,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-0.2266189306974411,-0.013489756733179092,0.11528503149747849,-0.03804498165845871,-0.04902670904994011,-0.1302536576986313,0.0442081056535244,-0.11274240911006927,0.1211472600698471,-0.0948687344789505,0.26524999737739563,-0.07034531235694885,-0.14010870456695557,-0.06591009348630905,-0.00716380076482892,0.16545146703720093,-0.14049004018306732,-0.18810196220874786,-0.0901729092001915,-0.12782225012779236,-0.011436887085437775,-0.004114184528589249,-0.019724199548363686,0.10256922990083694,-0.09929981082677841,-0.3621940314769745,-0.13655255734920502,-0.12768954038619995,-0.00876794196665287,0.014799210242927074,0.06841711699962616,0.16155533492565155,-0.24578654766082764,0.014168232679367065,-0.043574608862400055,0.05517027527093887,0.042229242622852325,-0.023828139528632164,0.10921748727560043,0.029756775125861168,-0.2048054337501526,-0.058808811008930206,0.06981364637613297,0.2848483622074127,0.1426944136619568,-0.043111685663461685,0.00543619878590107,-0.017832286655902863,-0.00836945977061987,-0.15979337692260742,-0.004087524488568306,0.12338952720165253,0.10321464389562607,0.042787957936525345,-0.03979448229074478,-0.14098262786865234,0.01276631560176611,0.04816742241382599,-0.2233598679304123,0.020293081179261208,-0.020776132121682167,-0.1565588265657425,-0.13856059312820435,-0.09681422263383865,0.26601558923721313,0.17977513372898102,-0.118320532143116,-0.13478468358516693,0.2412990927696228,-0.13348078727722168,-0.0008098050020635128,0.0905679240822792,-0.18971213698387146,-0.14886248111724854,-0.3242419362068176,0.03417056053876877,0.3692786991596222,0.006648026406764984,-0.17000123858451843,0.05698823183774948,-0.19514530897140503,0.03353818506002426,-0.0512273795902729,0.08819816261529922,-0.07429061084985733,0.06661422550678253,-0.11412090063095093,0.023635920137166977,0.1521807163953781,-0.003258105367422104,-0.03748200088739395,0.19166822731494904,-0.03036964125931263,-0.07937861979007721,0.04580330848693848,0.04599153622984886,-0.03711693733930588,-0.11183220893144608,-0.16336995363235474,-0.09384812414646149,-0.04620279744267464,-0.07562383264303207,-0.09194827079772949,0.035858944058418274,-0.22268836200237274,0.13627447187900543,0.08364634215831757,-0.04610541835427284,-0.05933935567736626,0.006552374921739101,-0.03922617807984352,-0.07980113476514816,0.13358667492866516,-0.20788249373435974,0.14269939064979553,0.17597202956676483,0.08101516216993332,0.21988658607006073,0.018077978864312172,0.07981957495212555,-0.16064715385437012,-0.09002727270126343,-0.11678674072027206,0.011895401403307915,0.0844813659787178,-0.017137669026851654,0.007980835624039173,0.06400997191667557
1,-0.21566718816757202,0.13352401554584503,0.07501639425754547,-0.03043251298367977,-0.022878792136907578,-0.0511208176612854,0.10886390507221222,-0.02690586820244789,0.17751412093639374,-0.07432309538125992,0.24484990537166595,0.04745417833328247,-0.2639375329017639,-0.12251582741737366,0.055791012942790985,0.14242172241210938,-0.20580726861953735,-0.13468341529369354,-0.11341635882854462,-0.10036032646894455,0.017655624076724052,0.01823422871530056,-0.003921100404113531,0.03803989663720131,-0.08584313094615936,-0.24379684031009674,-0.09913905709981918,-0.19653090834617615,0.07437493652105331,-0.16691233217716217,0.05235457047820091,0.00598998973146081,-0.14777739346027374,-0.06716784834861755,-0.06833624839782715,0.00571775995194912,0.042288362979888916,-0.010492445901036263,0.16984108090400696,0.02133667841553688,-0.1387634426355362,-0.08132002502679825,-0.01093275099992752,0.27169930934906006,0.1251441091299057,-0.018179811537265778,0.0384044349193573,-0.03996133804321289,0.10471921414136887,-0.19315505027770996,0.0037824902683496475,0.05336632579565048,0.1657050997018814,0.11871613562107086,-0.07733704149723053,-0.20443390309810638,-0.002580961212515831,0.04069153964519501,-0.22770071029663086,0.07405788451433182,0.040678203105926514,-0.19271019101142883,-0.1603432297706604,0.06213707849383354,0.22423912584781647,0.0774177610874176,-0.11823976784944534,-0.17920735478401184,0.2574661076068878,-0.10145504027605057,-0.029811251908540726,0.12269836664199829,-0.12772522866725922,-0.09477181732654572,-0.2026931792497635,0.1220933049917221,0.3677216172218323,0.02033112943172455,-0.12703779339790344,-0.009425187483429909,-0.23862962424755096,-0.01087414100766182,-0.1339535266160965,0.10741272568702698,-0.10747112333774567,0.040343232452869415,-0.10703998804092407,0.08381229639053345,0.11461979895830154,-0.0568111315369606,-0.013423258438706398,0.16350263357162476,0.0436779148876667,0.05588860809803009,0.022727862000465393,0.041680995374917984,-0.04812011122703552,-0.02626415155827999,-0.06343834102153778,-0.048268143087625504,0.09116603434085846,-0.12578438222408295,-0.024795575067400932,0.0471743643283844,-0.14656245708465576,0.21305140852928162,0.05229579284787178,-0.031638115644454956,-0.04697052016854286,-0.0014516920782625675,-0.01703791506588459,-0.019332027062773705,0.1618410050868988,-0.1887468844652176,0.24533970654010773,0.22559233009815216,0.0410253070294857,0.15502095222473145,0.009626351296901703,0.1015399917960167,-0.037439245730638504,-0.05146368220448494,-0.15175481140613556,-0.04088010638952255,0.1040351465344429,-0.012713088653981686,0.014330405741930008,0.01845025271177292
